timestamp,pod,CPU_value,memory_usage_value,network_receive_value,network_transmit_value
2024-11-04T17:16:03,longhorn-csi-plugin-f26q7,0.00022547984151662638,124305408,173.15882978145683,15.221219714660316
2024-11-04T17:16:03,longhorn-csi-plugin-nszth,0.00014220688345793016,108396544,32.333726652660665,0
2024-11-04T17:16:03,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010345160131016016,46374912,32.66037652007762,0
2024-11-04T17:16:03,longhorn-manager-2vqm9,0.003358902149613878,136986624,859.9816434629718,148.70269413512327
2024-11-04T17:16:03,longhorn-manager-k4dsn,0.006191883688497848,281391104,2013.2751805915225,1444.0000778831363
2024-11-04T17:16:03,longhorn-ui-b7c844b49-7dn4g,0,9674752,32.2976590112539,0
2024-11-04T17:16:03,metrics-server-5c4895ffbd-8787g,0.003721303953712141,113086464,1154.9475557915036,1078.8087923584087
2024-11-04T17:16:03,monitoring-grafana-565489cb9c-fvxtt,0.0011665478797912542,281755648,124.41284847582536,130.39788588230914
2024-11-04T17:16:03,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006675315450129643,161824768,273.7216667795105,227.1133780195144
2024-11-04T17:16:03,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005398157397350835,98328576,12927.31902239569,814486.3971749838
2024-11-04T17:16:03,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.0017620273929077773,66035712,53972.504686701126,503969.5544320096
2024-11-04T17:16:03,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.002068753948516271,62799872,48178.21734113544,61543.52461434477
2024-11-04T17:16:03,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.00017712479452805703,135380992,122.37030143906412,94.47527889483423
2024-11-04T17:16:03,monitoring-thanos-compactor-66874846c9-zzqv2,0.006080927186489627,448749568,13736.668098214022,11722.207001747476
2024-11-04T17:16:03,monitoring-thanos-minio-76f4f5588c-r2n8n,0.023181850795662148,1426714624,16639.12698034937,19609.034091117126
2024-11-04T17:16:03,monitoring-thanos-query-79c44ffb56-nhhhz,0.0012039338811236269,94289920,392.7173565503732,333.746173267818
2024-11-04T17:16:03,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00021260533741463897,48488448,123.34260469376584,95.50618276867397
2024-11-04T17:16:03,monitoring-thanos-storegateway-0,0.0030652170882064875,537952256,6220.73946577193,5249.64413845193
2024-11-04T17:16:03,prometheus-monitoring-prometheus-prometheus-0,0.0750137978305466,2994384896,841568.3176219341,12906.752665904467
2024-11-04T17:16:03,skupper-router-859b86544f-g8tmx,0.01139638659783625,254631936,15972.267020362637,8976.784933757364
2024-11-04T17:16:03,skupper-service-controller-5477f94454-vqb4n,0.003436298738284345,106299392,952.4498230110893,926.7493699628666
2024-11-04T17:16:03,skupper-site-controller-55665f5947-sq485,0.00043317009036937976,68141056,12.724794891230495,8.836663118910066
2024-11-04T17:16:03,speaker-thl76,0.004303091024985441,134557696,53836.40990396938,504760.7593290858
2024-11-04T17:16:03,speaker-xcbp8,0.003873243175519065,115548160,47957.76686271826,61220.97443433137
2024-11-04T17:16:18,alertmanager-monitoring-prometheus-alertmanager-0,0.00065415204380657,158560256,220.11664816091337,370.8181469205464
2024-11-04T17:16:18,controller-7967ffcf8-855s8,0.0009517148427471162,132403200,157.12880878295076,1567.7581753067575
2024-11-04T17:16:18,coredns-548ff45b67-dbj8f,0.006323047829669775,104644608,3801.4809562233577,6454.096062465869
2024-11-04T17:16:18,coredns-548ff45b67-jf86h,0.006639478274652834,121171968,3763.036537779354,6326.386736618061
2024-11-04T17:16:18,coredns-autoscaler-d5944f655-v2d8g,0.0002632436713348087,46989312,213.1331923262925,114.87358499834355
2024-11-04T17:16:18,csi-attacher-7bf4b7f996-5h42q,0.00020458992452738827,43737088,146.69844698521467,34.13788550282535
2024-11-04T17:16:18,csi-attacher-7bf4b7f996-wjn5m,0.0004929191732671412,56451072,469.138034738392,261.60806208186807
2024-11-04T17:16:18,csi-attacher-7bf4b7f996-xltd9,0.00021062549277338493,67051520,158.18005612873264,29.50796503058814
2024-11-04T17:16:18,csi-provisioner-869bdc4b79-hjfqb,0.0005258778078754364,52174848,122.72757104416883,30.025595589683014
2024-11-04T17:16:18,csi-provisioner-869bdc4b79-hqpsq,0.0006335583529851409,73097216,154.19701893981846,29.216631177854985
2024-11-04T17:16:18,csi-provisioner-869bdc4b79-r75gc,0.0009084844057448353,61751296,449.2881066194195,250.6207911822773
2024-11-04T17:16:18,csi-resizer-6d8cf5f99f-4rgnz,0.00021160085139318273,74014720,156.62865588628412,29.52316502873534
2024-11-04T17:16:18,csi-resizer-6d8cf5f99f-dbmhb,0.0004580467606410531,55771136,467.1645266585234,263.5090141800222
2024-11-04T17:16:18,csi-resizer-6d8cf5f99f-kdzcd,0.00020688603558701726,48029696,134.92746666878233,32.166955583499615
2024-11-04T17:16:18,csi-snapshotter-588457fcdf-46rv7,0.0004366438087861577,65110016,156.6392497384318,28.95960776227461
2024-11-04T17:16:18,csi-snapshotter-588457fcdf-646qn,0.0020266546354148094,54312960,478.9072371255998,268.7537887364062
2024-11-04T17:16:18,csi-snapshotter-588457fcdf-gshng,0.00040748573076572123,53018624,114.46867561186704,27.130775405902845
2024-11-04T17:16:18,engine-image-ei-df38d2e5-8fqsm,0.00475504888657666,38965248,0,0
2024-11-04T17:16:18,engine-image-ei-df38d2e5-f8w7q,0.004848517751798433,47681536,29.940510086230237,0
2024-11-04T17:16:18,instance-manager-e-a9ac3ea7,0.013447863086622255,225013760,4057.3641402261533,4538.702272460436
2024-11-04T17:16:18,instance-manager-e-ae3e3c2f,0.0002950125454501452,41435136,99.27236254217198,42.793836053615394
2024-11-04T17:16:18,instance-manager-r-00027b8b,0.002942188967601921,238059520,1751.4762657646065,1427.422142148031
2024-11-04T17:16:18,instance-manager-r-7a506288,0.0025868580370630107,263634944,1679.0252243849359,1458.7107172954354
2024-11-04T17:16:18,kube-flannel-cd54x,0.0032555520157823955,87232512,43762.79953658951,56616.90855250342
2024-11-04T17:16:18,kube-flannel-lgfdv,0.003361894074431008,106504192,53825.70058477799,502847.9503124004
2024-11-04T17:16:18,kube-multus-ds-hq5ff,0,12402688,47876.118076226514,61111.687746437834
2024-11-04T17:16:18,kube-multus-ds-rt6sq,0,18964480,53733.66713077006,501864.15413332527
2024-11-04T17:16:18,kubeview-7f7dcc4d54-nxs8x,0.00019289321428438152,59555840,132.87688693847076,305.4136241965147
2024-11-04T17:16:18,longhorn-admission-webhook-8b7f74576-d7ww6,0.0013483362353293848,195751936,751.4420635920459,107.8102393195674
2024-11-04T17:16:18,longhorn-admission-webhook-8b7f74576-x66tz,0.0015900069056277739,243798016,722.388584032966,96.92260446273679
2024-11-04T17:16:18,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006424406726923979,121126912,66.64332085230181,23.05463305382493
2024-11-04T17:16:18,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007181702264911986,196902912,39.98340199768813,22.807433533892524
2024-11-04T17:16:18,longhorn-csi-plugin-f26q7,0.00022772067044076792,124305408,178.65149222940448,15.307385504057214
2024-11-04T17:16:18,longhorn-csi-plugin-nszth,0.00012390979981363943,108396544,31.919208158105302,0
2024-11-04T17:16:18,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00008719809371942946,46374912,32.43607565609335,0
2024-11-04T17:16:18,longhorn-manager-2vqm9,0.0033189197848037715,136974336,774.0988879488411,131.49109368211649
2024-11-04T17:16:18,longhorn-manager-k4dsn,0.00617387240263988,281395200,2017.2576112087943,1464.048373921832
2024-11-04T17:16:18,longhorn-ui-b7c844b49-7dn4g,0,9674752,32.02759903109784,0
2024-11-04T17:16:18,metrics-server-5c4895ffbd-8787g,0.003741879235351765,112758784,1133.0836224453249,1071.2324187501495
2024-11-04T17:16:18,monitoring-grafana-565489cb9c-fvxtt,0.0012536467430340902,281755648,112.28438351411937,116.92291217780806
2024-11-04T17:16:18,monitoring-prometheus-operator-88684dcc7-sglxs,0.000667792436179178,161824768,401.2202954399486,240.69666402206354
2024-11-04T17:16:18,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005166304547926276,98328576,12835.490660443762,813375.7563358842
2024-11-04T17:16:18,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.0017626933812334553,67846144,53724.30822682716,498695.2865474271
2024-11-04T17:16:18,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.0020325686516715737,62799872,39389.1375,51358.94624999999
2024-11-04T17:16:18,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0002140049449220836,135376896,122.62388016622201,94.67105287502638
2024-11-04T17:16:18,monitoring-thanos-compactor-66874846c9-zzqv2,0.006388879838885135,448749568,13736.668098214022,11722.207001747476
2024-11-04T17:16:18,monitoring-thanos-minio-76f4f5588c-r2n8n,0.023181850795662148,1426714624,16639.12698034937,19609.034091117126
2024-11-04T17:16:18,monitoring-thanos-query-79c44ffb56-nhhhz,0.0012039338811236269,94289920,363.4938522012711,308.134237571069
2024-11-04T17:16:18,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.0001875758946189767,48488448,109.53,85.5
2024-11-04T17:16:18,monitoring-thanos-storegateway-0,0.0029828160082384717,537817088,6380.690008768149,5377.773484521987
2024-11-04T17:16:18,prometheus-monitoring-prometheus-prometheus-0,0.07535440525545549,3003633664,839798.3602874258,12613.833599256684
2024-11-04T17:16:18,skupper-router-859b86544f-g8tmx,0.011205002243520452,254631936,15972.267020362637,8976.784933757364
2024-11-04T17:16:18,skupper-service-controller-5477f94454-vqb4n,0.0034469955494501408,106299392,955.2616874650774,931.8267419962336
2024-11-04T17:16:18,skupper-site-controller-55665f5947-sq485,0.00041959985523936304,68141056,11.773430314074647,8.175993273662948
2024-11-04T17:16:18,speaker-thl76,0.0041372948852322075,135262208,53925.28103779507,505123.1354497556
2024-11-04T17:16:18,speaker-xcbp8,0.0038909826606413813,115621888,47524.00762569089,60964.3099932019
2024-11-04T17:16:33,alertmanager-monitoring-prometheus-alertmanager-0,0.0006667672222439961,158441472,228.9160582743184,369.8405227613534
2024-11-04T17:16:33,controller-7967ffcf8-855s8,0.0010183792148629025,132407296,157.12880878295076,1567.7581753067575
2024-11-04T17:16:33,coredns-548ff45b67-dbj8f,0.006439073996625267,104300544,3782.879965457685,6424.3451352907305
2024-11-04T17:16:33,coredns-548ff45b67-jf86h,0.006681374331767156,121638912,3763.036537779354,6326.386736618061
2024-11-04T17:16:33,coredns-autoscaler-d5944f655-v2d8g,0.0002643380351709559,46989312,227.93409263130638,122.8509087585821
2024-11-04T17:16:33,csi-attacher-7bf4b7f996-5h42q,0.00021080867483816977,43737088,149.86367709584547,34.83383858605502
2024-11-04T17:16:33,csi-attacher-7bf4b7f996-wjn5m,0.00048680161888702174,56459264,474.05296283101774,262.7657047856549
2024-11-04T17:16:33,csi-attacher-7bf4b7f996-xltd9,0.00019897873544904684,67051520,157.84197875928777,29.479445239131785
2024-11-04T17:16:33,csi-provisioner-869bdc4b79-hjfqb,0.0005210050994199073,52174848,120.4868287963411,29.431813184396855
2024-11-04T17:16:33,csi-provisioner-869bdc4b79-hqpsq,0.0006342265053939655,73097216,154.38927388193073,29.29832369084705
2024-11-04T17:16:33,csi-provisioner-869bdc4b79-r75gc,0.0008963036397846283,61751296,481.5676772014309,268.6269021812061
2024-11-04T17:16:33,csi-resizer-6d8cf5f99f-4rgnz,0.0002285020221042854,74014720,154.18219576866738,29.003726984480174
2024-11-04T17:16:33,csi-resizer-6d8cf5f99f-dbmhb,0.00047341167024092187,55771136,464.23379747489287,261.550040953667
2024-11-04T17:16:33,csi-resizer-6d8cf5f99f-kdzcd,0.00019588173688110997,48029696,130.8494836610553,31.192530768142593
2024-11-04T17:16:33,csi-snapshotter-588457fcdf-46rv7,0.0004568891625272405,65110016,156.6392497384318,28.95960776227461
2024-11-04T17:16:33,csi-snapshotter-588457fcdf-646qn,0.002074922360288258,54312960,471.54813398318805,265.07786191439027
2024-11-04T17:16:33,csi-snapshotter-588457fcdf-gshng,0.00042393030200488187,53018624,125.04362149108724,29.68006253576962
2024-11-04T17:16:33,engine-image-ei-df38d2e5-8fqsm,0.004994393422142306,38965248,0,0
2024-11-04T17:16:33,engine-image-ei-df38d2e5-f8w7q,0.004848517751798433,47681536,31.85334460118312,0
2024-11-04T17:16:33,instance-manager-e-a9ac3ea7,0.01396511176360812,225009664,4021.9211669883575,4503.683325245464
2024-11-04T17:16:33,instance-manager-e-ae3e3c2f,0.0002950125454501452,41435136,99.27236254217198,42.793836053615394
2024-11-04T17:16:33,instance-manager-r-00027b8b,0.002942188967601921,238059520,1751.4762657646065,1427.422142148031
2024-11-04T17:16:33,instance-manager-r-7a506288,0.002639813404349978,263639040,1687.0506144630856,1466.6900250854508
2024-11-04T17:16:33,kube-flannel-cd54x,0.003387811283628827,87220224,47577.44422358864,61077.60955583215
2024-11-04T17:16:33,kube-flannel-lgfdv,0.003361894074431008,106504192,53825.70058477799,502847.9503124004
2024-11-04T17:16:33,kube-multus-ds-hq5ff,0,12402688,47276.233719592194,60634.68120817666
2024-11-04T17:16:33,kube-multus-ds-rt6sq,0,18964480,53733.66713077006,501864.15413332527
2024-11-04T17:16:33,kubeview-7f7dcc4d54-nxs8x,0.00019289321428438152,59555840,132.87688693847076,305.4136241965147
2024-11-04T17:16:33,longhorn-admission-webhook-8b7f74576-d7ww6,0.0014037087738007336,195751936,751.4420635920459,107.8102393195674
2024-11-04T17:16:33,longhorn-admission-webhook-8b7f74576-x66tz,0.0014862817167110424,243798016,704.1980396018604,99.3606738679231
2024-11-04T17:16:33,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006352534235411864,121126912,62.78016798011814,21.718211477589083
2024-11-04T17:16:33,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007162846267680537,196902912,38.04824882230739,22.032360944494833
2024-11-04T17:16:33,longhorn-csi-plugin-f26q7,0.00022524966765353314,124305408,173.43451447035247,15.30921349012785
2024-11-04T17:16:33,longhorn-csi-plugin-nszth,0.00012566569787095586,108396544,31.919208158105302,0
2024-11-04T17:16:33,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00011564863861742159,46374912,32.03602302289761,0
2024-11-04T17:16:33,longhorn-manager-2vqm9,0.0033546173610607202,136974336,774.0988879488411,131.49109368211649
2024-11-04T17:16:33,longhorn-manager-k4dsn,0.006103135949168922,281399296,1968.7530166556521,1448.5739108480793
2024-11-04T17:16:33,longhorn-ui-b7c844b49-7dn4g,0,9674752,31.954907360773262,0
2024-11-04T17:16:33,metrics-server-5c4895ffbd-8787g,0.0037698490371821883,112603136,1090.2053759741523,1078.8259315213977
2024-11-04T17:16:33,monitoring-grafana-565489cb9c-fvxtt,0.0012826124509481953,281755648,122.1622468453585,127.57427293702112
2024-11-04T17:16:33,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006482617891705754,161824768,401.2202954399486,240.69666402206354
2024-11-04T17:16:33,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.0053666967793763965,98328576,12668.197205070372,813577.3792827858
2024-11-04T17:16:33,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.001844418254482246,67846144,53724.30822682716,498695.2865474271
2024-11-04T17:16:33,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.002111212302572916,64471040,46411.61832683594,60197.276811743315
2024-11-04T17:16:33,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0002107853474666194,135376896,122.62388016622201,94.67105287502638
2024-11-04T17:16:33,monitoring-thanos-compactor-66874846c9-zzqv2,0.006348209609929481,444407808,15045.187437430919,13052.7459685973
2024-11-04T17:16:33,monitoring-thanos-minio-76f4f5588c-r2n8n,0.02521804381162051,1420255232,17840.92793559534,20770.251562448637
2024-11-04T17:16:33,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011412172071796154,94289920,390.6051790014205,331.1165465221388
2024-11-04T17:16:33,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.0001830295705362725,48488448,122.43899727641599,95.04752376188094
2024-11-04T17:16:33,monitoring-thanos-storegateway-0,0.0031283507793533937,537681920,6380.690008768149,5377.773484521987
2024-11-04T17:16:33,prometheus-monitoring-prometheus-prometheus-0,0.07626145962551939,3013730304,839798.3602874258,12613.833599256684
2024-11-04T17:16:33,skupper-router-859b86544f-g8tmx,0.011359626361324036,254631936,15966.98660091871,8989.484729743612
2024-11-04T17:16:33,skupper-service-controller-5477f94454-vqb4n,0.0034490872835134397,106299392,949.6422734701289,928.1532594879244
2024-11-04T17:16:33,skupper-site-controller-55665f5947-sq485,0.0004623886881565048,68141056,13.293787405328109,8.046637965604123
2024-11-04T17:16:33,speaker-thl76,0.004266901779108802,135262208,53925.28103779507,505123.1354497556
2024-11-04T17:16:33,speaker-xcbp8,0.003866943996618143,115556352,47524.00762569089,60964.3099932019
2024-11-04T17:16:48,alertmanager-monitoring-prometheus-alertmanager-0,0.0006653947681254199,158879744,209.5994522816269,349.58825960283025
2024-11-04T17:16:48,controller-7967ffcf8-855s8,0.0009404603089756955,132411392,144.52445748517633,1463.5567608044498
2024-11-04T17:16:48,coredns-548ff45b67-dbj8f,0.006462889993420767,105033728,3748.519253736161,6372.675994964656
2024-11-04T17:16:48,coredns-548ff45b67-jf86h,0.006683647685347701,120336384,3770.4177912772825,6338.127495131909
2024-11-04T17:16:48,coredns-autoscaler-d5944f655-v2d8g,0.00025656520149583027,46989312,265.1553242376474,122.66945697668096
2024-11-04T17:16:48,csi-attacher-7bf4b7f996-5h42q,0.00021532025171189343,43737088,147.8121282969739,34.507673484133285
2024-11-04T17:16:48,csi-attacher-7bf4b7f996-wjn5m,0.0004868031571554941,56541184,474.05296283101774,262.7657047856549
2024-11-04T17:16:48,csi-attacher-7bf4b7f996-xltd9,0.00019289023410640497,67051520,153.45653152874002,28.395077029857585
2024-11-04T17:16:48,csi-provisioner-869bdc4b79-hjfqb,0.0005210050994199073,52174848,122.94407048313059,29.992383540212852
2024-11-04T17:16:48,csi-provisioner-869bdc4b79-hqpsq,0.0006181843219231507,73097216,154.38927388193073,29.29832369084705
2024-11-04T17:16:48,csi-provisioner-869bdc4b79-r75gc,0.0008711801215517828,61751296,482.4040250878765,269.808394789441
2024-11-04T17:16:48,csi-resizer-6d8cf5f99f-4rgnz,0.00021455183303606922,74014720,153.97226414221876,28.891868828477385
2024-11-04T17:16:48,csi-resizer-6d8cf5f99f-dbmhb,0.00046881847601932245,55730176,463.3862569470674,260.69039011493015
2024-11-04T17:16:48,csi-resizer-6d8cf5f99f-kdzcd,0.00019924388668112988,48029696,122.67564838077259,29.12410337226671
2024-11-04T17:16:48,csi-snapshotter-588457fcdf-46rv7,0.00044033844738117136,65110016,154.95659230297196,28.609847125769985
2024-11-04T17:16:48,csi-snapshotter-588457fcdf-646qn,0.0019954786814670774,54312960,471.884814383384,265.06604321107073
2024-11-04T17:16:48,csi-snapshotter-588457fcdf-gshng,0.00042393030200488187,53018624,119.34738414411402,28.256182017594917
2024-11-04T17:16:48,engine-image-ei-df38d2e5-8fqsm,0.005016097915808473,38965248,0,0
2024-11-04T17:16:48,engine-image-ei-df38d2e5-f8w7q,0.004786130886478189,47677440,32.072348693837405,0
2024-11-04T17:16:48,instance-manager-e-a9ac3ea7,0.013925749129198523,225001472,4025.854075247698,4506.001708515562
2024-11-04T17:16:48,instance-manager-e-ae3e3c2f,0.0003076777735236424,41435136,98.81268292322855,42.24073342757072
2024-11-04T17:16:48,instance-manager-r-00027b8b,0.0029341367376174354,238317568,1626.8813937657294,1327.0460861577887
2024-11-04T17:16:48,instance-manager-r-7a506288,0.0025944102071283953,263639040,1687.0506144630856,1466.6900250854508
2024-11-04T17:16:48,kube-flannel-cd54x,0.003375925159894847,87220224,47577.44422358864,61077.60955583215
2024-11-04T17:16:48,kube-flannel-lgfdv,0.003240585044486664,106504192,53514.447339475024,497158.81658621074
2024-11-04T17:16:48,kube-multus-ds-hq5ff,0,12402688,47276.233719592194,60634.68120817666
2024-11-04T17:16:48,kube-multus-ds-rt6sq,0,18964480,48488.39618222516,449221.76173604047
2024-11-04T17:16:48,kubeview-7f7dcc4d54-nxs8x,0.00021055783145900158,59768832,135.32571569355736,313.04990537054806
2024-11-04T17:16:48,longhorn-admission-webhook-8b7f74576-d7ww6,0.0013954599630281073,195751936,743.7581256203431,105.39541190779082
2024-11-04T17:16:48,longhorn-admission-webhook-8b7f74576-x66tz,0.0014384947399224846,243798016,704.1980396018604,99.3606738679231
2024-11-04T17:16:48,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006370667171181987,121122816,67.81648766130344,24.39365795158343
2024-11-04T17:16:48,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007301052349888758,196902912,35.88798036364866,19.73760424855524
2024-11-04T17:16:48,longhorn-csi-plugin-f26q7,0.0002119536948290037,124305408,162.58220301989965,14.351270641417987
2024-11-04T17:16:48,longhorn-csi-plugin-nszth,0.00012522192303886508,108396544,32.153110047846894,0
2024-11-04T17:16:48,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010148987159210806,46374912,31.980172890010298,0
2024-11-04T17:16:48,longhorn-manager-2vqm9,0.003271801027326804,136982528,760.0149756645451,124.17568975167828
2024-11-04T17:16:48,longhorn-manager-k4dsn,0.005862433368492827,281395200,1952.47622695679,1418.7848878938776
2024-11-04T17:16:48,longhorn-ui-b7c844b49-7dn4g,0,9674752,32.1913211308661,0
2024-11-04T17:16:48,metrics-server-5c4895ffbd-8787g,0.003796949282739592,112906240,1117.277479097567,1080.5317295387474
2024-11-04T17:16:48,monitoring-grafana-565489cb9c-fvxtt,0.00111966582068849,281755648,121.8870634350712,126.89394690799158
2024-11-04T17:16:48,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006619196610047919,163151872,378.7630510196871,238.32852735036118
2024-11-04T17:16:48,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005368664523800512,98328576,11890.907122079043,763658.2299022034
2024-11-04T17:16:48,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.001855006994922624,68231168,53897.85352405164,503429.0194955156
2024-11-04T17:16:48,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.002111212302572916,64471040,46932.03617053391,60629.234875200666
2024-11-04T17:16:48,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.00017055964074902402,135380992,123.60628941192348,95.91578126523054
2024-11-04T17:16:48,monitoring-thanos-compactor-66874846c9-zzqv2,0.00614591291418712,444407808,15045.187437430919,13052.7459685973
2024-11-04T17:16:48,monitoring-thanos-minio-76f4f5588c-r2n8n,0.025542286875655032,1420255232,18926.747580914245,22306.719219219216
2024-11-04T17:16:48,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011387154162315189,94289920,392.0873525617556,332.3079239394883
2024-11-04T17:16:48,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00017818536098637808,48488448,124.36810196324336,97.0524928927984
2024-11-04T17:16:48,monitoring-thanos-storegateway-0,0.0029833336043718914,537686016,6413.775,5397.3075
2024-11-04T17:16:48,prometheus-monitoring-prometheus-prometheus-0,0.07664947290296141,3014897664,780111.8690850051,11717.33807872107
2024-11-04T17:16:48,skupper-router-859b86544f-g8tmx,0.010977393379714607,254636032,16062.585960231947,9023.681827920575
2024-11-04T17:16:48,skupper-service-controller-5477f94454-vqb4n,0.003438465952932919,106299392,951.1892201739593,931.3425768237063
2024-11-04T17:16:48,skupper-site-controller-55665f5947-sq485,0.00045039736097017276,68141056,13.293787405328109,8.046637965604123
2024-11-04T17:16:48,speaker-thl76,0.004237963032049577,135417856,53826.486066362384,503429.93463738984
2024-11-04T17:16:48,speaker-xcbp8,0.003871815525176531,115556352,43294.82903607052,55967.74051300236
2024-11-04T17:17:03,alertmanager-monitoring-prometheus-alertmanager-0,0.0006524158189940216,159322112,226.40875070203523,377.624274563592
2024-11-04T17:17:03,controller-7967ffcf8-855s8,0.0009404603089756955,132411392,153.3426751410208,1581.9350410729735
2024-11-04T17:17:03,coredns-548ff45b67-dbj8f,0.006389535446631448,105893888,3775.3499425179702,6417.602356579581
2024-11-04T17:17:03,coredns-548ff45b67-jf86h,0.006683647685347701,120336384,3770.4177912772825,6338.127495131909
2024-11-04T17:17:03,coredns-autoscaler-d5944f655-v2d8g,0.00026710938219149787,46993408,269.971314165198,122.82551785674782
2024-11-04T17:17:03,csi-attacher-7bf4b7f996-5h42q,0.00021332013189372234,43737088,146.810076051167,34.13561001194673
2024-11-04T17:17:03,csi-attacher-7bf4b7f996-wjn5m,0.0004912943972541816,56541184,476.07311186877655,264.2999183332662
2024-11-04T17:17:03,csi-attacher-7bf4b7f996-xltd9,0.00019816120177189292,67051520,156.97799102193628,29.289569816258656
2024-11-04T17:17:03,csi-provisioner-869bdc4b79-hjfqb,0.0005443942346675592,52174848,124.85075705149167,30.377118869632007
2024-11-04T17:17:03,csi-provisioner-869bdc4b79-hqpsq,0.0006412516765540837,73097216,141.06780596596215,26.52295590273934
2024-11-04T17:17:03,csi-provisioner-869bdc4b79-r75gc,0.0009025849841966555,61751296,486.07300557079776,271.9050912379635
2024-11-04T17:17:03,csi-resizer-6d8cf5f99f-4rgnz,0.00020007243572322988,74014720,157.62974581694826,29.8094459467958
2024-11-04T17:17:03,csi-resizer-6d8cf5f99f-dbmhb,0.0005036203075637802,55689216,462.9852287675312,259.05628446401045
2024-11-04T17:17:03,csi-resizer-6d8cf5f99f-kdzcd,0.0002058856054996213,48029696,130.26379432228296,31.052572831789256
2024-11-04T17:17:03,csi-snapshotter-588457fcdf-46rv7,0.00047124171313943245,65110016,152.96607342727322,28.107835652180363
2024-11-04T17:17:03,csi-snapshotter-588457fcdf-646qn,0.00207454174407223,54312960,471.80789091379836,264.61386879162296
2024-11-04T17:17:03,csi-snapshotter-588457fcdf-gshng,0.0004336899524573796,53018624,127.73255317662945,30.24141918161148
2024-11-04T17:17:03,engine-image-ei-df38d2e5-8fqsm,0.004960620120116933,38961152,0,0
2024-11-04T17:17:03,engine-image-ei-df38d2e5-f8w7q,0.004778782223938016,47652864,31.90647045816065,0
2024-11-04T17:17:03,instance-manager-e-a9ac3ea7,0.014060890321396085,224993280,4025.854075247698,4506.001708515562
2024-11-04T17:17:03,instance-manager-e-ae3e3c2f,0.0003115306367100649,41435136,98.81268292322852,42.2407334275707
2024-11-04T17:17:03,instance-manager-r-00027b8b,0.0029341367376174354,238317568,1763.9946533454217,1434.5124402891206
2024-11-04T17:17:03,instance-manager-r-7a506288,0.0026596451445631405,263639040,1663.4944831330195,1441.9030225024896
2024-11-04T17:17:03,kube-flannel-cd54x,0.003349180020914131,87228416,49031.92873657987,61933.303461007665
2024-11-04T17:17:03,kube-flannel-lgfdv,0.003364357746819666,106508288,53514.447339475024,497158.81658621074
2024-11-04T17:17:03,kube-multus-ds-hq5ff,0,12402688,46439.279741414866,59863.89032630624
2024-11-04T17:17:03,kube-multus-ds-rt6sq,0,18964480,53531.12617480434,495562.10134881915
2024-11-04T17:17:03,kubeview-7f7dcc4d54-nxs8x,0.00021055783145900158,59768832,135.32571569355736,313.04990537054806
2024-11-04T17:17:03,longhorn-admission-webhook-8b7f74576-d7ww6,0.001397122532175916,195747840,746.3062175902587,102.51149849747755
2024-11-04T17:17:03,longhorn-admission-webhook-8b7f74576-x66tz,0.0014277892320488856,243793920,757.8361751414575,100.76709831770022
2024-11-04T17:17:03,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006370667171181987,121122816,67.81648766130344,24.39365795158343
